"chamber","Date","leaf_area","SLA","leaf_mass"
"C02",2015-12-30,0.70537095,95.2133333333333,74.0832113849601
"C02",2015-12-31,0.730545985714286,95.2133333333333,76.727277592174
"C02",2016-01-01,0.755721021428571,95.2133333333333,79.3713437993878
"C02",2016-01-02,0.780896057142857,95.2133333333333,82.0154100066017
"C02",2016-01-03,0.806071092857143,95.2133333333333,84.6594762138156
"C02",2016-01-04,0.831246128571429,95.2133333333333,87.3035424210295
"C02",2016-01-05,0.856421164285714,95.2133333333333,89.9476086282433
"C02",2016-01-06,0.8815962,95.2133333333333,92.5916748354572
"C02",2016-01-07,0.908376178571429,95.2133333333333,95.404303869006
"C02",2016-01-08,0.935156157142857,95.2133333333333,98.2169329025546
"C02",2016-01-09,0.961936135714286,95.2133333333333,101.029561936103
"C02",2016-01-10,0.988716114285714,95.2133333333333,103.842190969652
"C02",2016-01-11,1.01549609285714,95.2133333333333,106.654820003201
"C02",2016-01-12,1.04227607142857,95.2133333333333,109.467449036749
"C02",2016-01-13,1.06905605,95.2133333333333,112.280078070298
"C02",2016-01-14,1.09583602857143,95.2133333333333,115.092707103847
"C02",2016-01-15,1.12261600714286,95.2133333333333,117.905336137396
"C02",2016-01-16,1.14939598571429,95.2133333333333,120.717965170945
"C02",2016-01-17,1.17617596428571,95.2133333333333,123.530594204493
"C02",2016-01-18,1.20295594285714,95.2133333333333,126.343223238042
"C02",2016-01-19,1.22973592142857,95.2133333333333,129.15585227159
"C02",2016-01-20,1.2565159,95.2133333333333,131.968481305139
"C02",2016-01-21,1.2956498,95.2133333333333,136.078609438454
"C02",2016-01-22,1.3347837,95.2133333333333,140.188737571769
"C02",2016-01-23,1.3739176,95.2133333333333,144.298865705083
"C02",2016-01-24,1.4130515,95.2133333333333,148.408993838398
"C02",2016-01-25,1.4521854,95.2133333333333,152.519121971713
"C02",2016-01-26,1.4913193,95.2133333333333,156.629250105027
"C02",2016-01-27,1.5304532,95.2133333333333,160.739378238342
"C02",2016-01-28,1.5695871,95.2133333333333,164.849506371657
"C02",2016-01-29,1.608721,95.2133333333333,168.959634504971
"C02",2016-01-30,1.6478549,95.2133333333333,173.069762638286
"C02",2016-01-31,1.6869888,95.2133333333333,177.179890771601
"C02",2016-02-01,1.7261227,95.2133333333333,181.290018904915
"C02",2016-02-02,1.7652566,95.2133333333333,185.40014703823
"C02",2016-02-03,1.8043905,95.2133333333333,189.510275171545
"C02",2016-02-04,1.83739716,95.2133333333333,192.976875787705
"C02",2016-02-05,1.87040382,95.2133333333333,196.443476403865
"C02",2016-02-06,1.90341048,95.2133333333333,199.910077020025
"C02",2016-02-07,1.93641714,95.2133333333333,203.376677636185
"C02",2016-02-08,1.9694238,95.2133333333333,206.843278252346
"C02",2016-02-09,2.00243046,95.2133333333333,210.309878868506
"C02",2016-02-10,2.03543712,95.2133333333333,213.776479484666
"C02",2016-02-11,2.06844378,95.2133333333333,217.243080100826
"C02",2016-02-12,2.10145044,95.2133333333333,220.709680716986
"C02",2016-02-13,2.1344571,95.2133333333333,224.176281333147
"C02",2016-02-14,2.16746376,95.2133333333333,227.642881949307
"C02",2016-02-15,2.20047042,95.2133333333333,231.109482565467
"C02",2016-02-16,2.23347708,95.2133333333333,234.576083181627
"C02",2016-02-17,2.26648374,95.2133333333333,238.042683797787
"C02",2016-02-18,2.2994904,95.2133333333333,241.509284413948
"C02",2016-02-19,2.32180859230769,95.2133333333333,243.853304051361
"C02",2016-02-20,2.34412678461538,95.2133333333333,246.197323688774
"C02",2016-02-21,2.36644497692308,95.2133333333333,248.541343326188
"C02",2016-02-22,2.38876316923077,95.2133333333333,250.885362963601
"C02",2016-02-23,2.41108136153846,95.2133333333333,253.229382601015
"C02",2016-02-24,2.43339955384615,95.2133333333333,255.573402238428
"C02",2016-02-25,2.45571774615385,95.2133333333333,257.917421875842
"C02",2016-02-26,2.47803593846154,95.2133333333333,260.261441513255
"C02",2016-02-27,2.50035413076923,95.2133333333333,262.605461150668
"C02",2016-02-28,2.52267232307692,95.2133333333333,264.949480788081
"C02",2016-02-29,2.54499051538462,95.2133333333333,267.293500425496
"C02",2016-03-01,2.56730870769231,95.2133333333333,269.637520062909
"C02",2016-03-02,2.5896269,95.2133333333333,271.981539700322
"C02",2016-03-03,2.63457774285714,95.2133333333333,276.702605677476
"C02",2016-03-04,2.67952858571429,95.2133333333333,281.423671654631
"C02",2016-03-05,2.72447942857143,95.2133333333333,286.144737631784
"C02",2016-03-06,2.76943027142857,95.2133333333333,290.865803608938
"C02",2016-03-07,2.81438111428571,95.2133333333333,295.586869586092
"C02",2016-03-08,2.85933195714286,95.2133333333333,300.307935563247
"C02",2016-03-09,2.9042828,95.2133333333333,305.0290015404
"C02",2016-03-10,2.94923364285714,95.2133333333333,309.750067517554
"C02",2016-03-11,2.99418448571429,95.2133333333333,314.471133494709
"C02",2016-03-12,3.03913532857143,95.2133333333333,319.192199471863
"C02",2016-03-13,3.08408617142857,95.2133333333333,323.913265449017
"C02",2016-03-14,3.12903701428571,95.2133333333333,328.63433142617
"C02",2016-03-15,3.17398785714286,95.2133333333333,333.355397403325
"C02",2016-03-16,3.2189387,95.2133333333333,338.076463380479
"C02",2016-03-17,3.26057939285714,95.2133333333333,342.449873217036
"C02",2016-03-18,3.30222008571429,95.2133333333333,346.823283053594
"C02",2016-03-19,3.34386077857143,95.2133333333333,351.196692890152
"C02",2016-03-20,3.38550147142857,95.2133333333333,355.570102726709
"C02",2016-03-21,3.42714216428571,95.2133333333333,359.943512563266
"C02",2016-03-22,3.46878285714286,95.2133333333333,364.316922399824
"C02",2016-03-23,3.51042355,95.2133333333333,368.690332236381
"C02",2016-03-24,3.55206424285714,95.2133333333333,373.063742072939
"C02",2016-03-25,3.59370493571429,95.2133333333333,377.437151909497
"C02",2016-03-26,3.63534562857143,95.2133333333333,381.810561746054
"C02",2016-03-27,3.67698632142857,95.2133333333333,386.183971582611
"C02",2016-03-28,3.71862701428571,95.2133333333333,390.557381419169
"C02",2016-03-29,3.76026770714286,95.2133333333333,394.930791255727
"C02",2016-03-30,3.8019084,95.2133333333333,399.304201092284
"C02",2016-03-31,3.8418748,95.2133333333333,403.501764458759
"C02",2016-04-01,3.8818412,95.2133333333333,407.699327825235
"C02",2016-04-02,3.9218076,95.2133333333333,411.89689119171
"C02",2016-04-03,3.961774,95.2133333333333,416.094454558185
"C02",2016-04-04,4.0017404,95.2133333333333,420.29201792466
"C02",2016-04-05,4.0417068,95.2133333333333,424.489581291136
"C02",2016-04-06,4.0816732,95.2133333333333,428.687144657611
"C02",2016-04-07,4.1216396,95.2133333333333,432.884708024086
"C02",2016-04-08,4.161606,95.2133333333333,437.082271390562
"C02",2016-04-09,4.2015724,95.2133333333333,441.279834757037
"C02",2016-04-10,4.2415388,95.2133333333333,445.477398123512
"C02",2016-04-11,4.2815052,95.2133333333333,449.674961489987
"C02",2016-04-12,4.3214716,95.2133333333333,453.872524856463
"C02",2016-04-13,4.361438,95.2133333333333,458.070088222938
"C02",2016-04-14,4.42009482142857,95.2133333333333,464.230656220617
"C02",2016-04-15,4.47875164285714,95.2133333333333,470.391224218296
"C02",2016-04-16,4.53740846428571,95.2133333333333,476.551792215976
"C02",2016-04-17,4.59606528571429,95.2133333333333,482.712360213656
"C02",2016-04-18,4.65472210714286,95.2133333333333,488.872928211335
"C02",2016-04-19,4.71337892857143,95.2133333333333,495.033496209015
"C02",2016-04-20,4.77203575,95.2133333333333,501.194064206694
"C02",2016-04-21,4.83069257142857,95.2133333333333,507.354632204373
"C02",2016-04-22,4.88934939285714,95.2133333333333,513.515200202052
"C02",2016-04-23,4.94800621428571,95.2133333333333,519.675768199731
"C02",2016-04-24,5.00666303571429,95.2133333333333,525.836336197412
"C02",2016-04-25,5.06531985714286,95.2133333333333,531.996904195091
"C02",2016-04-26,5.12397667857143,95.2133333333333,538.15747219277
"C02",2016-04-27,5.1826335,95.2133333333333,544.318040190449
"C02",2016-04-28,5.21842797857143,95.2133333333333,548.07743788385
"C02",2016-04-29,5.25422245714286,95.2133333333333,551.83683557725
"C02",2016-04-30,5.29001693571429,95.2133333333333,555.596233270651
"C02",2016-05-01,5.32581141428571,95.2133333333333,559.35563096405
"C02",2016-05-02,5.36160589285714,95.2133333333333,563.115028657451
"C02",2016-05-03,5.39740037142857,95.2133333333333,566.874426350851
"C02",2016-05-04,5.43319485,95.2133333333333,570.633824044251
"C02",2016-05-05,5.46898932857143,95.2133333333333,574.393221737652
"C02",2016-05-06,5.50478380714286,95.2133333333333,578.152619431052
"C02",2016-05-07,5.54057828571429,95.2133333333333,581.912017124453
"C02",2016-05-08,5.57637276428571,95.2133333333333,585.671414817852
"C02",2016-05-09,5.61216724285714,95.2133333333333,589.430812511253
"C02",2016-05-10,5.64796172142857,95.2133333333333,593.190210204653
"C02",2016-05-11,5.6837562,95.2133333333333,596.949607898054
"C02",2016-05-12,5.71679336428571,95.2133333333333,600.419412297197
"C02",2016-05-13,5.74983052857143,95.2133333333333,603.889216696341
"C02",2016-05-14,5.78286769285714,95.2133333333333,607.359021095485
"C02",2016-05-15,5.81590485714286,95.2133333333333,610.828825494629
"C02",2016-05-16,5.84894202142857,95.2133333333333,614.298629893772
"C02",2016-05-17,5.88197918571429,95.2133333333333,617.768434292917
"C02",2016-05-18,5.91501635,95.2133333333333,621.23823869206
"C02",2016-05-19,5.94805351428571,95.2133333333333,624.708043091203
"C02",2016-05-20,5.98109067857143,95.2133333333333,628.177847490348
"C02",2016-05-21,6.01412784285714,95.2133333333333,631.647651889491
"C02",2016-05-22,6.04716500714286,95.2133333333333,635.117456288635
"C02",2016-05-23,6.08020217142857,95.2133333333333,638.587260687779
"C02",2016-05-24,6.11323933571429,95.2133333333333,642.057065086923
"C02",2016-05-25,6.1462765,95.2133333333333,645.526869486066
"C02",2016-05-26,6.18782229285714,95.2133333333333,649.89031223118
"C02",2016-05-27,6.22936808571429,95.2133333333333,654.253754976294
"C02",2016-05-28,6.27091387857143,95.2133333333333,658.617197721408
"C02",2016-05-29,6.31245967142857,95.2133333333333,662.980640466521
"C02",2016-05-30,6.35400546428571,95.2133333333333,667.344083211634
"C02",2016-05-31,6.39555125714286,95.2133333333333,671.707525956749
"C02",2016-06-01,6.43709705,95.2133333333333,676.070968701863
"C02",2016-06-02,6.47864284285714,95.2133333333333,680.434411446976
"C02",2016-06-03,6.52018863571429,95.2133333333333,684.79785419209
"C02",2016-06-04,6.56173442857143,95.2133333333333,689.161296937204
"C02",2016-06-05,6.60328022142857,95.2133333333333,693.524739682317
"C02",2016-06-06,6.64482601428571,95.2133333333333,697.888182427431
"C02",2016-06-07,6.68637180714286,95.2133333333333,702.251625172545
"C02",2016-06-08,6.7279176,95.2133333333333,706.615067917659
"C02",2016-06-09,6.75739107142857,95.2133333333333,709.710587252685
"C02",2016-06-10,6.78686454285714,95.2133333333333,712.806106587713
"C02",2016-06-11,6.81633801428571,95.2133333333333,715.90162592274
"C02",2016-06-12,6.84581148571429,95.2133333333333,718.997145257767
"C02",2016-06-13,6.87528495714286,95.2133333333333,722.092664592794
"C02",2016-06-14,6.90475842857143,95.2133333333333,725.188183927821
"C02",2016-06-15,6.9342319,95.2133333333333,728.283703262848
"C02",2016-06-16,6.96370537142857,95.2133333333333,731.379222597875
"C02",2016-06-17,6.99317884285714,95.2133333333333,734.474741932902
"C02",2016-06-18,7.02265231428571,95.2133333333333,737.570261267929
"C02",2016-06-19,7.05212578571429,95.2133333333333,740.665780602957
"C02",2016-06-20,7.08159925714286,95.2133333333333,743.761299937984
"C02",2016-06-21,7.11107272857143,95.2133333333333,746.856819273011
"C02",2016-06-22,7.1405462,95.2133333333333,749.952338608038
"C02",2016-06-23,7.16235856153846,95.2133333333333,752.243232201911
"C02",2016-06-24,7.18417092307692,95.2133333333333,754.534125795783
"C02",2016-06-25,7.20598328461538,95.2133333333333,756.825019389656
"C02",2016-06-26,7.22779564615385,95.2133333333333,759.11591298353
"C02",2016-06-27,7.24960800769231,95.2133333333333,761.406806577403
"C02",2016-06-28,7.27142036923077,95.2133333333333,763.697700171275
"C02",2016-06-29,7.29323273076923,95.2133333333333,765.988593765148
"C02",2016-06-30,7.31504509230769,95.2133333333333,768.279487359021
"C02",2016-07-01,7.33685745384615,95.2133333333333,770.570380952894
"C02",2016-07-02,7.35866981538462,95.2133333333333,772.861274546767
"C02",2016-07-03,7.38048217692308,95.2133333333333,775.15216814064
"C02",2016-07-04,7.40229453846154,95.2133333333333,777.443061734513
"C02",2016-07-05,7.4241069,95.2133333333333,779.733955328385
"C02",2016-07-06,7.44541985333333,95.2133333333333,781.97239742333
"C02",2016-07-07,7.46673280666667,95.2133333333333,784.210839518275
"C02",2016-07-08,7.48804576,95.2133333333333,786.449281613219
"C02",2016-07-09,7.50935871333333,95.2133333333333,788.687723708164
"C02",2016-07-10,7.53067166666667,95.2133333333333,790.926165803109
"C02",2016-07-11,7.55198462,95.2133333333333,793.164607898053
"C02",2016-07-12,7.57329757333333,95.2133333333333,795.403049992998
"C02",2016-07-13,7.59461052666667,95.2133333333333,797.641492087943
"C02",2016-07-14,7.61592348,95.2133333333333,799.879934182888
"C02",2016-07-15,7.63723643333333,95.2133333333333,802.118376277832
"C02",2016-07-16,7.65854938666667,95.2133333333333,804.356818372777
"C02",2016-07-17,7.67986234,95.2133333333333,806.595260467721
"C02",2016-07-18,7.70117529333333,95.2133333333333,808.833702562666
"C02",2016-07-19,7.72248824666667,95.2133333333333,811.072144657611
"C02",2016-07-20,7.7438012,95.2133333333333,813.310586752556
"C02",2016-07-21,7.78421184615385,95.2133333333333,817.554808096259
"C02",2016-07-22,7.82462249230769,95.2133333333333,821.799029439962
"C02",2016-07-23,7.86503313846154,95.2133333333333,826.043250783665
"C02",2016-07-24,7.90544378461539,95.2133333333333,830.287472127369
"C02",2016-07-25,7.94585443076923,95.2133333333333,834.531693471072
"C02",2016-07-26,7.98626507692308,95.2133333333333,838.775914814775
"C02",2016-07-27,8.02667572307692,95.2133333333333,843.020136158478
"C02",2016-07-28,8.06708636923077,95.2133333333333,847.264357502181
"C02",2016-07-29,8.10749701538462,95.2133333333333,851.508578845885
"C02",2016-07-30,8.14790766153846,95.2133333333333,855.752800189588
"C02",2016-07-31,8.18831830769231,95.2133333333333,859.997021533291
"C02",2016-08-01,8.22872895384615,95.2133333333333,864.241242876994
"C02",2016-08-02,8.2691396,95.2133333333333,868.485464220697
"C02",2016-08-03,8.28864124666667,95.2133333333333,870.53366965411
"C02",2016-08-04,8.30814289333333,95.2133333333333,872.581875087522
"C02",2016-08-05,8.32764454,95.2133333333333,874.630080520935
"C02",2016-08-06,8.34714618666667,95.2133333333333,876.678285954348
"C02",2016-08-07,8.36664783333333,95.2133333333333,878.72649138776
"C02",2016-08-08,8.38614948,95.2133333333333,880.774696821174
"C02",2016-08-09,8.40565112666667,95.2133333333333,882.822902254587
"C02",2016-08-10,8.42515277333333,95.2133333333333,884.871107687998
"C02",2016-08-11,8.44465442,95.2133333333333,886.919313121412
"C02",2016-08-12,8.46415606666667,95.2133333333333,888.967518554824
"C02",2016-08-13,8.48365771333333,95.2133333333333,891.015723988236
"C02",2016-08-14,8.50315936,95.2133333333333,893.06392942165
"C02",2016-08-15,8.52266100666667,95.2133333333333,895.112134855063
"C02",2016-08-16,8.54216265333333,95.2133333333333,897.160340288475
"C02",2016-08-17,8.5616643,95.2133333333333,899.208545721888
"C02",2016-08-18,8.58831066428571,95.2133333333333,902.007141606817
"C02",2016-08-19,8.61495702857143,95.2133333333333,904.805737491748
"C02",2016-08-20,8.64160339285714,95.2133333333333,907.604333376678
"C02",2016-08-21,8.66824975714286,95.2133333333333,910.402929261608
"C02",2016-08-22,8.69489612142857,95.2133333333333,913.201525146538
"C02",2016-08-23,8.72154248571429,95.2133333333333,916.000121031469
"C02",2016-08-24,8.74818885,95.2133333333333,918.798716916398
"C02",2016-08-25,8.77483521428571,95.2133333333333,921.597312801328
"C02",2016-08-26,8.80148157857143,95.2133333333333,924.395908686259
"C02",2016-08-27,8.82812794285714,95.2133333333333,927.194504571188
"C02",2016-08-28,8.85477430714286,95.2133333333333,929.993100456119
"C02",2016-08-29,8.88142067142857,95.2133333333333,932.791696341048
"C02",2016-08-30,8.90806703571429,95.2133333333333,935.590292225979
"C02",2016-08-31,8.9347134,95.2133333333333,938.388888110909
"C02",2016-09-01,8.96729558571429,95.2133333333333,941.810907335908
"C02",2016-09-02,8.99987777142857,95.2133333333333,945.232926560906
"C02",2016-09-03,9.03245995714286,95.2133333333333,948.654945785905
"C02",2016-09-04,9.06504214285714,95.2133333333333,952.076965010902
"C02",2016-09-05,9.09762432857143,95.2133333333333,955.498984235901
"C02",2016-09-06,9.13020651428571,95.2133333333333,958.921003460899
"C02",2016-09-07,9.1627887,95.2133333333333,962.343022685898
"C02",2016-09-08,9.19537088571429,95.2133333333333,965.765041910897
"C02",2016-09-09,9.22795307142857,95.2133333333333,969.187061135895
"C02",2016-09-10,9.26053525714286,95.2133333333333,972.609080360894
"C02",2016-09-11,9.29311744285714,95.2133333333333,976.031099585892
"C02",2016-09-12,9.32569962857143,95.2133333333333,979.453118810891
"C02",2016-09-13,9.35828181428571,95.2133333333333,982.875138035889
"C02",2016-09-14,9.390864,95.2133333333333,986.297157260888
"C02",2016-09-15,9.44160932857143,95.2133333333333,991.626802468642
"C02",2016-09-16,9.49235465714286,95.2133333333333,996.956447676396
"C02",2016-09-17,9.54309998571429,95.2133333333333,1002.28609288415
"C02",2016-09-18,9.59384531428571,95.2133333333333,1007.6157380919
"C02",2016-09-19,9.64459064285714,95.2133333333333,1012.94538329966
"C02",2016-09-20,9.69533597142857,95.2133333333333,1018.27502850741
"C02",2016-09-21,9.7460813,95.2133333333333,1023.60467371517
"C02",2016-09-22,9.79682662857143,95.2133333333333,1028.93431892292
"C02",2016-09-23,9.84757195714286,95.2133333333333,1034.26396413067
"C02",2016-09-24,9.89831728571429,95.2133333333333,1039.59360933843
"C02",2016-09-25,9.94906261428571,95.2133333333333,1044.92325454618
"C02",2016-09-26,9.99980794285714,95.2133333333333,1050.25289975394
"C02",2016-09-27,10.0505532714286,95.2133333333333,1055.58254496169
"C02",2016-09-28,10.1012986,95.2133333333333,1060.91219016944
"C02",2016-09-29,10.1599347071429,95.2133333333333,1067.07058260148
"C02",2016-09-30,10.2185708142857,95.2133333333333,1073.22897503351
"C02",2016-10-01,10.2772069214286,95.2133333333333,1079.38736746554
"C02",2016-10-02,10.3358430285714,95.2133333333333,1085.54575989757
"C02",2016-10-03,10.3944791357143,95.2133333333333,1091.70415232961
"C02",2016-10-04,10.4531152428571,95.2133333333333,1097.86254476163
"C02",2016-10-05,10.51175135,95.2133333333333,1104.02093719367
"C02",2016-10-06,10.5703874571429,95.2133333333333,1110.17932962571
"C02",2016-10-07,10.6290235642857,95.2133333333333,1116.33772205773
"C02",2016-10-08,10.6876596714286,95.2133333333333,1122.49611448977
"C02",2016-10-09,10.7462957785714,95.2133333333333,1128.6545069218
"C02",2016-10-10,10.8049318857143,95.2133333333333,1134.81289935383
